eval_cost,0.5945896804166528,0.5529746392847057,0.5099956336317366,0.49450204389659586,0.5326539058744603,0.48915790517378444,0.4846568612439852,0.4825396218202091,0.4920648872393293,0.4745150544430121,0.4561533662585832,0.4692830329847973,0.46692186783022405,0.46220628691069215,0.4801628629372904,0.47582774085775204,0.4652183050744963,0.4582762693004603,0.45951144752051637,0.4825642200093528,0.4703577914870993,0.47212016837884946,0.464583707545391,0.44526732458993257,0.46093055350971857,0.4596469807863431,0.4444827046119931,0.4555102060233509,0.44671299441444196,0.4639840045321545,0.44753146989859116,0.45216708355090696,0.445286093716805,0.4444605671496633,0.4495210021226887,0.44999763389378955,0.43882568677157596,0.4552945365090721,0.4591920372580943,0.48452849235322215,0.44878576017392063,0.468248314321973,0.4450204535049963,0.47004520690394236,0.4489980549348515,0.4503329563844131,0.44299689318796537,0.45060080209453507,0.46361661869174586,0.4455721956479458,0.4558125827341612,0.45142031211427014,0.45255503369687705,0.44156019513557465,0.45838861184560686,0.4543103131870561,0.4408443031160002,0.4479291809749004,0.4678876771050023,0.4478421938253575,0.4468521048760923,0.4607148373746553,0.4663244424944163,0.4493001484993745,0.46951137664137127,0.44462810910103795,0.4516258771646003,0.4478678789999637,0.436018061675787,0.4586419668923137,0.44851632018261506,0.4551077430150483,0.4514935766121475,0.44928589649744743,0.45178134221192184,0.4569587563534999,0.468551826478747,0.45633856555624613,0.4518768419082215,0.4613319952800801,0.4363841021268571,0.444823769607505,0.4480633503530935,0.4573168612227007,0.4432586547967254,0.4515711968086481,0.45273238681849515,0.4435394440948575,0.4546621769820374,0.44619140348781916,0.45534103820855665,0.4514003447851433,0.4499757905276102,0.4555524202217929,0.45988754509135676,0.45342595176459416,0.45237459836952415,0.4502534523448636,0.4480578992730926,0.44617392707022496
train_cost,1.2702923538629223,1.170823917438365,1.114274432080906,1.0889256034874042,1.1117434878099526,1.057984583251081,1.0486368999054352,1.0317920468365045,1.0324380064722707,1.0313430908508208,1.0085796886647012,1.0128551985690124,1.006786085788238,0.979976995690145,0.9994318573289496,0.9855676391543182,0.9840104506021919,0.9667451466875732,0.9728059550242903,0.9932405690779964,0.9712865550454821,0.9745181058627744,0.9671010576435594,0.9604400106415333,0.9763400117653985,0.9629675010793661,0.957379548365655,0.9616297726381983,0.9507860262689132,0.9463467010597608,0.9481710545432104,0.9477890283031623,0.9364660325069668,0.9344627566365701,0.9535199972991991,0.9393232153741393,0.9352720496772203,0.933167561818696,0.939443381309321,0.9640274276020975,0.9436605343718087,0.9458936070415648,0.9321703694871698,0.9429802343251601,0.9320629559160817,0.9319656295409084,0.9235620988773904,0.9295628879066009,0.933498314355725,0.9225663860823753,0.9283834445214459,0.9483298791169091,0.918121414862878,0.927715286032319,0.9266737364208261,0.9337875638748072,0.9134684458763299,0.9204945981474093,0.9249134130883334,0.9236045320479831,0.9197515962782669,0.9217968446984343,0.9305999036114134,0.9273405369073612,0.9275804788087003,0.9286492108146469,0.9318692515387651,0.9120648353373233,0.9148936711850235,0.9281457829948381,0.9381486302671609,0.9243518903601602,0.9156697284663423,0.9189482044680873,0.9189271591078634,0.9300062072975396,0.9292943933405158,0.9360552534266029,0.9157434114885257,0.9212317789435334,0.9122175243923606,0.9117652646421679,0.9111628826532276,0.9078874689723294,0.9161957862085452,0.922265450686834,0.9198148297281279,0.9047472311564583,0.916461294569133,0.9060235013361012,0.913532111559557,0.9160461329968604,0.9217862910054263,0.9293506298024987,0.9317428249698623,0.9200965764719247,0.9147432699472919,0.9131424205055756,0.9012625197091748,0.9039204029302079

epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_acc,0.9243,0.9386,0.9412,0.9402,0.9324,0.9414,0.9403,0.9389,0.9361,0.939,0.9412,0.9418,0.9382,0.9422,0.9388,0.9404,0.944,0.9426,0.9387,0.9379,0.9408,0.9387,0.9383,0.9438,0.9395,0.9398,0.9421,0.9424,0.944,0.9404,0.9426,0.9397,0.9438,0.9456,0.9405,0.9405,0.9408,0.9411,0.9386,0.9384,0.9398,0.9387,0.9409,0.9377,0.9433,0.9409,0.9426,0.9407,0.9388,0.9416,0.9404,0.9425,0.9413,0.942,0.9408,0.9424,0.9432,0.943,0.9377,0.9405,0.9409,0.9397,0.9414,0.9433,0.9397,0.9435,0.9442,0.9421,0.9442,0.9421,0.9415,0.9428,0.9419,0.9422,0.9424,0.9409,0.9382,0.9403,0.9409,0.9414,0.9442,0.9418,0.9447,0.9415,0.9429,0.942,0.942,0.9436,0.9423,0.9424,0.9433,0.9428,0.9419,0.9423,0.9381,0.9419,0.9418,0.9417,0.9423,0.9412
train_acc,0.780952,0.81036,0.817052,0.821576,0.816904,0.82806,0.83018,0.833196,0.832344,0.832664,0.836188,0.83678,0.835024,0.844456,0.838268,0.842636,0.84266,0.8459,0.843492,0.840036,0.845396,0.8442,0.84636,0.845888,0.84064,0.846888,0.846988,0.845928,0.849236,0.85072,0.849348,0.849264,0.851768,0.852648,0.847724,0.851136,0.851144,0.854024,0.851268,0.84718,0.848788,0.849704,0.852892,0.85188,0.852328,0.852972,0.855436,0.85392,0.854212,0.85404,0.853872,0.850336,0.856736,0.85314,0.853356,0.852184,0.856724,0.855444,0.85356,0.85324,0.85442,0.855112,0.853896,0.854384,0.854804,0.852264,0.851572,0.85584,0.856924,0.853812,0.852856,0.855196,0.856388,0.854264,0.856404,0.852824,0.85296,0.850944,0.856616,0.85572,0.856772,0.856624,0.856492,0.858072,0.855912,0.853668,0.855528,0.858252,0.85472,0.857632,0.85712,0.854804,0.85456,0.851768,0.85194,0.856736,0.85452,0.855296,0.859484,0.858072

test_acc,0.9367

Iteration [[2.704739652365713, 4.050043579300014], [4.060135500096789, 5.147873213097939], [5.059242405227797, 5.977851113496384], [5.869710210627568, 6.667729609991324], [6.564373355907335, 7.2689327217627], [7.1812821199312715, 7.798342989027286], [7.74378563794117, 8.292182235660059], [8.258141307535587, 8.747929296500892], [8.739443869320759, 9.18137415232911], [9.186818104471275, 9.58980248001743], [9.607945331116905, 9.967199819946767], [10.010373682471862, 10.326137581885833], [10.384666982143923, 10.672962895220172], [10.747051654880533, 11.008137165739946], [11.089953052897327, 11.335024848681359], [11.430003575968678, 11.653816868045727], [11.752765842994622, 11.959926989486426], [12.062291265103598, 12.253467160353452], [12.368628999870678, 12.544090840805618], [12.662759748650627, 12.828294398951195], [12.94895136013208, 13.101489673964316], [13.228311705275523, 13.369228021978493], [13.500848902516912, 13.637332395286062], [13.76607405191804, 13.89606430592841], [14.024860552473728, 14.150829058848453], [14.280455818891106, 14.398772292825104], [14.527387510869621, 14.639365834307418], [14.769238035022656, 14.871916940833868], [15.003653090069838, 15.100396044435913], [15.235988908199179, 15.330057176159993], [15.465684922213928, 15.553983461191839], [15.692727377012835, 15.777794017103071], [15.915262676896072, 15.994620134798419], [16.13524068314236, 16.209394169122746], [16.349369818319186, 16.42424807099254], [16.560433582215104, 16.630975533151677], [16.768598117526654, 16.838862469741883], [16.973653156508522, 17.04320898394843], [17.1746412578734, 17.244386792516064], [17.375665490034343, 17.445822673478098], [17.569660042838446, 17.6384901847079], [17.761623127331532, 17.83128478665918], [17.953265657797584, 18.02045037301058], [18.14027723548264, 18.207884268094073], [18.325390015636163, 18.392305121981238], [18.51034068566719, 18.57921460414985], [18.693944680797678, 18.76455658535816], [18.871233345240626, 18.94360250656769], [19.04743525599383, 19.12167123922648], [19.222347214097034, 19.295958491868024], [19.394849735254382, 19.47085172891393], [19.565939857920696, 19.644460668320573], [19.734133034636866, 19.816048876852726], [19.900219960185236, 19.984473005809267], [20.066823622312597, 20.154854819660468], [20.228598779473728, 20.318698197499483], [20.391234971742286, 20.4829226415413], [20.55057667272644, 20.64564034966859], [20.709478061373094, 20.809333904112084], [20.866651559344426, 20.96921841417849], [21.022118371776934, 21.129420001857042], [21.17541523856139, 21.286748486008648], [21.32834996648898, 21.44447387084231], [21.480062747696557, 21.599819814360895], [21.628309540651983, 21.753267020964426], [21.77581954477813, 21.903824703854855], [21.922999425003546, 22.054720659471386], [22.069109291042498, 22.20685295426848], [22.211307048197046, 22.354440704778092], [22.35511326257374, 22.50507486746941], [22.497916308166523, 22.653729926689664], [22.637913899368304, 22.801075846022954], [22.77713056590173, 22.946661335393998], [22.913918854071582, 23.091172830494923], [23.050800500049334, 23.232382771327348], [23.18687156017331, 23.374071013175186], [23.322716976676226, 23.51647301010702], [23.45360909559699, 23.653714490390758], [23.585516957037864, 23.79044433340289], [23.71858897445828, 23.930053226486923], [23.850584179738462, 24.068380647141694], [23.98099008974111, 24.20452302845203], [24.109562071842962, 24.339923247972667], [24.239350301253943, 24.47725925403151], [24.365512512610618, 24.612018145874664], [24.491577727863103, 24.745525404838435], [24.618423505405296, 24.879021540878842], [24.742054877863342, 25.00968122222744], [24.866476068657004, 25.14278702712818], [24.989860922003082, 25.272755739984184], [25.111869604013826, 25.40233569089088], [25.232904483836332, 25.53145700490205], [25.354799624125047, 25.65979913684976], [25.47249251359293, 25.786697432052367], [25.59117432182551, 25.911515044714896], [25.710170624381213, 26.038059629923204], [25.827998173218894, 26.16187643035065], [25.94564915775543, 26.286114622270766], [26.061323966637463, 26.4092756175778], [26.176798760846246, 26.531157623301542]]
epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_cost,0.6146775697086619,0.5774169153628581,0.5217243833815229,0.5235139873436947,0.4973845115953321,0.5016462834386626,0.5064369177133881,0.4972989254481117,0.4883220614122635,0.4909219536439794,0.48761991375562436,0.4845957968983694,0.48532474554181104,0.493749391760876,0.49140820842173244,0.4877884485640624,0.4824065363518937,0.5049316861425386,0.4723362732894608,0.5029711657804772,0.48443911835110726,0.5001057570304478,0.49870882939387157,0.49046152741530974,0.48830212551036106,0.5046699623213928,0.4868983026994765,0.48444654977134194,0.47912619478582963,0.4811539708338821,0.4777350563623545,0.4965181813346716,0.47626021990197276,0.48200045564686367,0.4798638185850016,0.49462233862834465,0.4876009150581734,0.4817475189391972,0.4709571377249996,0.48037776384333314,0.4768578183577131,0.47927647644832805,0.4946704510818313,0.48140373505585726,0.49152267997476523,0.4760620213071899,0.46661147263931624,0.4999887957330449,0.4866449641622506,0.5087401830770061,0.4724209099158431,0.4834688879252172,0.4865716610026418,0.4742117361126878,0.4718750726685646,0.48093431176480844,0.46908953214869925,0.4805538753422618,0.46570894568666454,0.4844374303431456,0.47232424703230935,0.47298633498505865,0.4626859683888125,0.4880993240350389,0.4734521158666291,0.4933170296248687,0.4709473911201766,0.4589740583719387,0.47383240797365395,0.45902284108031266,0.4755999544188298,0.47315084835189275,0.47818819026680986,0.48721252478603394,0.4815952691832385,0.4806906938164767,0.49409988956582707,0.4724636819940666,0.4807885466572393,0.4741421570872424,0.4711952090167955,0.4677857179063508,0.4799025643892555,0.46860065143676305,0.47436046425975875,0.47379685061097865,0.47531267881293404,0.4565978746965163,0.46788419347878596,0.4743238968563686,0.486012517538678,0.4726876834902112,0.47966990169515816,0.4759214262669658,0.49429741227738544,0.4849687190881755,0.470484664219473,0.4704155063266256,0.4729064111270136,0.4802765310957321
train_cost,1.2545971478445297,1.1912972518481875,1.1116831066618034,1.0973793162389487,1.0650714239479828,1.0433248098173138,1.0406854142391846,1.0428384893051117,1.040344424729214,1.0324421068648604,1.0173301484532715,1.0089492686714647,1.007302083995709,1.0037500258018526,1.0185799756132465,1.0060727854210982,0.9962116285032412,1.0249613942847036,0.9960704536124723,1.0010785408156933,1.0045653301318955,1.0083694281704783,0.997525726744109,0.9885112180712573,0.9864955569461363,0.9948050101561053,0.9792634096185713,0.9811768730363625,0.9731979049035457,0.9819386658569883,0.9766498676461782,0.9878467960744672,0.9706369790391366,0.9670279996151833,0.9745170618221831,0.9836906621951976,0.9668380853325912,0.9873269656929042,0.9718065184566123,0.9606486610418761,0.9834698381417143,0.9713181927205868,0.986794115706075,0.9584568457036045,0.9794834969441952,0.9789892684440827,0.962891943567815,0.9796762389565312,0.9640739284499996,1.0015112967291273,0.9624153439277118,0.9629108941124683,0.9630854528937007,0.9614331792106975,0.9581332823555272,0.9626940453015409,0.9501808631177276,0.9612626317769116,0.9549876435565944,0.9598535156342533,0.9546373111239514,0.9479298443610618,0.9503843863930734,0.9686896501477167,0.9522824989319231,0.9574772952215166,0.9501606791938617,0.946133131087326,0.9460202654833417,0.9535353094227156,0.9539010031095881,0.9490749478190863,0.9531773820796401,0.9584077082285424,0.9488719176482229,0.9569950751532335,0.9539786878395221,0.9397547439839172,0.9550246009382186,0.9505537212733667,0.9403549502097455,0.9383662525911225,0.9573170381867434,0.9417081226280704,0.9481010035062911,0.9537678815116316,0.9493758977437119,0.9515931436615581,0.9439381976991863,0.9513869689287083,0.9461770470353758,0.9488077037229669,0.9512752034812476,0.9387020247383853,0.9510062292981319,0.9442573104853397,0.9529008559980195,0.9474163751205791,0.9373948621999111,0.9517921621138974

epoch,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
eval_acc,0.9269,0.9249,0.9336,0.9339,0.9373,0.9366,0.9348,0.9368,0.9369,0.9411,0.9394,0.9389,0.9391,0.9392,0.9386,0.934,0.9381,0.9341,0.9416,0.9351,0.9358,0.9337,0.9361,0.935,0.9368,0.9357,0.937,0.9363,0.9386,0.9375,0.9398,0.9378,0.9395,0.9388,0.9391,0.9346,0.9354,0.9368,0.941,0.9409,0.9384,0.9388,0.9356,0.9398,0.9356,0.9386,0.9389,0.9359,0.9363,0.9328,0.9423,0.9408,0.9395,0.9402,0.9385,0.9387,0.939,0.9369,0.941,0.9361,0.9396,0.941,0.9428,0.9392,0.9418,0.9366,0.9424,0.9418,0.9395,0.9403,0.9398,0.9412,0.938,0.9386,0.9398,0.9381,0.9367,0.9393,0.9384,0.9389,0.9416,0.9408,0.9405,0.9403,0.9403,0.9398,0.9403,0.9438,0.9419,0.9409,0.9371,0.9413,0.9404,0.9389,0.9379,0.9397,0.9407,0.939,0.9418,0.9402
train_acc,0.78586,0.79712,0.818416,0.821776,0.825164,0.83278,0.831432,0.83088,0.831348,0.834152,0.836712,0.839484,0.839856,0.840432,0.839756,0.837684,0.84066,0.83462,0.842444,0.840088,0.838532,0.837588,0.841764,0.842368,0.842864,0.840648,0.844524,0.8444,0.845192,0.844068,0.84446,0.844008,0.846656,0.847996,0.845324,0.844076,0.846444,0.843876,0.845028,0.848912,0.843088,0.846044,0.843128,0.849308,0.84494,0.843348,0.849324,0.844972,0.847276,0.841252,0.84784,0.848096,0.847556,0.8478,0.84852,0.848452,0.850604,0.847592,0.849056,0.848704,0.84934,0.851052,0.851596,0.846292,0.849508,0.84902,0.851372,0.851724,0.850924,0.848664,0.848884,0.851288,0.849544,0.849008,0.851952,0.849084,0.849092,0.852464,0.849176,0.850064,0.852856,0.851552,0.85032,0.852004,0.850436,0.849088,0.850024,0.84938,0.851192,0.848464,0.850272,0.851484,0.849544,0.851648,0.850084,0.852192,0.849908,0.850412,0.853744,0.85108

test_acc,0.9357

